institucion,binarizada_constraint,binarizada_constraint_pct,binarizada_constraint_residual,binarizada_constraint_z_nulo,binarizada_effective_size,binarizada_effective_size_nx,binarizada_effective_size_pct,binarizada_efficiency,binarizada_hierarchy,binarizada_caso_borde,ponderada_constraint,ponderada_constraint_pct,ponderada_constraint_residual,ponderada_constraint_z_nulo,ponderada_effective_size,ponderada_effective_size_nx,ponderada_effective_size_pct,ponderada_efficiency,ponderada_hierarchy,ponderada_caso_borde,grado,grado_ponderado,betweenness_binaria,betweenness_binaria_pct,betweenness_ponderada,betweenness_ponderada_pct,closeness,clustering_local
INSTITUTO DE DESARROLLO AGROPECUARIO,0.020009701311532145,24.012158054711247,,,33.620689655172036,33.620689655172065,75.98784194528876,0.19322235434006918,0.0,normal,0.1271064039860476,47.41641337386018,0.014322897912482174,-0.9574294803179414,99.31324003040912,160.88315455186842,75.6838905775076,0.5707657473012019,0.0014595483638390064,normal,174,1097272,0.0004939481935015256,78.87700534759358,0.0,49.19786096256685,0.5979637159146153,0.811441100259119
CORPORACION DE FOMENTO DE LA PRODUCCION,0.019212374515264623,18.84498480243161,,,55.50505050505043,55.505050505050406,81.15501519756839,0.28032853790429507,0.0,normal,0.11137268264614308,5.47112462006079,0.0028701879042596357,-1.1320270463666338,122.41325180185237,184.56401753743995,82.97872340425532,0.6182487464740019,0.0011773315698453317,normal,198,1092772,0.0010851388024373592,83.68983957219251,0.0,49.19786096256685,0.6291618228318995,0.723324616725632
SERVICIO NACIONAL DE PESCA Y ACUICULTURA,0.019576454368522723,21.27659574468085,,,44.41176470588197,44.411764705882014,78.72340425531915,0.2374960679458929,-1.134945182160937e-19,normal,0.13208331914275748,63.525835866261396,0.02168706588106306,-0.7678581664757376,103.05738572937526,173.9312887844905,76.89969604863222,0.5511090145955896,0.0014500350774708628,normal,187,1004797,0.000731863206171957,81.01604278074866,0.0,49.19786096256685,0.6144680222986704,0.7666034155597723
DIRECCION GENERAL DEL TERRITORIO MARITIMO Y DE MARINA MERCANTE,0.019710442397813593,22.492401215805472,,,41.58888888888915,41.58888888888917,77.81155015197568,0.23104938271605086,0.0,normal,0.13287218670923098,66.26139817629179,0.021211898513971372,-0.8649134340711798,99.00000376529758,166.95375122945143,75.37993920972644,0.5500000209183199,0.0015027637626058115,normal,180,1000952,0.0007192798562236692,80.74866310160428,0.0,49.19786096256685,0.6054695366164723,0.7732464307883302
MINISTERIO DE TRANSPORTES Y TELECOMUNICACIONES,0.020236905393444207,25.835866261398177,,,27.98809523809553,27.988095238095564,74.46808510638297,0.16659580498866386,0.0,normal,0.13262093154753513,65.34954407294833,0.018674788490198824,-0.6974105250034734,92.53512438749134,154.95521895638268,72.94832826747721,0.5508043118303055,0.0015624076614561323,normal,168,993392,0.00038380474495577877,77.00534759358288,0.0,49.19786096256685,0.5906417112299465,0.8383946392928429
MUNICIPALIDAD DE PROVIDENCIA,0.01966936839229219,21.580547112462007,,,43.32044198895058,43.32044198895055,78.419452887538,0.2393394585024894,0.0,normal,0.11864106229549155,22.492401215805472,0.007164329994854737,-0.8115076941546561,107.74862397675551,167.74622730722103,78.419452887538,0.5952962650649476,0.0013463379778175532,normal,181,955562,0.000772912544362372,81.28342245989305,0.0,49.19786096256685,0.6067388647854797,0.7648864333947207
POLICIA DE INVESTIGACIONES DE CHILE,0.019928508352822477,23.70820668693009,,,35.25988700565017,35.259887005650164,76.59574468085107,0.19920840116186536,0.0,normal,0.12574158743149616,42.24924012158054,0.013524449922778625,-0.8328162657921854,101.3085120681657,163.89925524462367,76.29179331306992,0.5723644749613881,0.0014282917579664404,normal,177,947471,0.0005213247124534327,79.14438502673798,0.0,49.19786096256685,0.6016932193402781,0.805341551104263
MUNICIPALIDAD DE LOS ANGELES,0.020235806947004137,25.53191489361702,,,27.412121212120933,27.412121212120923,73.86018237082067,0.16613406795224808,0.0,normal,0.13177272170460802,62.00607902735562,0.017229593951273908,-0.7719866330985099,91.24232985696754,151.93440759073286,71.73252279635258,0.5529838173149548,0.0015730134684705471,normal,165,838561,0.00042770960878468756,77.80748663101605,0.0,49.19786096256685,0.5870475426017724,0.8389504804138951
"MINISTERIO DE LAS CULTURAS, LAS ARTES Y EL PATRIMONIO",0.01973402139002547,22.796352583586625,,,40.97790055248651,40.97790055248648,77.20364741641338,0.22639724062147243,0.0,normal,0.11714534911867118,16.717325227963524,0.005668616818034364,-1.041007172798472,108.12759897139854,167.65624744533537,79.0273556231003,0.5973900495657378,0.00127221958566575,normal,181,821945,0.0007107869898453627,80.4812834224599,0.0,49.19786096256685,0.6067388647854797,0.7779005524861878
SERVICIO DE EVALUACION AMBIENTAL,0.01893894270006397,17.02127659574468,,,65.13658536585372,65.13658536585362,82.97872340425532,0.31773944080904254,0.0,normal,0.11033479946944458,3.0395136778115504,0.0029833995568048777,-0.9227408402448651,126.92688153733833,191.55334254945262,83.89057750759878,0.6191555196943334,0.0011206212184981382,normal,205,814428,0.0014654472439816675,85.02673796791443,0.0,49.19786096256685,0.6388839702045779,0.6856049736967957
PRESIDENCIA DE LA REPUBLICA,0.019686883033034126,21.88449848024316,,,42.032608695651824,42.0326086956518,78.11550151975683,0.22843809073723817,0.0,normal,0.1198443275447606,24.924012158054712,0.00891223908526273,-0.7656422106895172,108.4291463850329,170.80927945738165,79.33130699088146,0.5892888390490918,0.0013029444438552647,normal,184,803236,0.0007023984244619091,80.21390374331551,0.0,49.19786096256685,0.610578984182856,0.7757780945592777
MINISTERIO DEL MEDIO AMBIENTE,0.01936730256465613,19.756838905775076,,,51.010416666666444,51.01041666666645,79.93920972644378,0.26567925347222104,0.0,normal,0.11461004494620947,9.72644376899696,0.005088031171974011,-1.1091866557514731,116.45581121735094,178.62132064271384,81.45896656534954,0.6065406834237028,0.0012389481107837259,normal,192,770369,0.0010077250874794793,82.35294117647058,0.0,49.19786096256685,0.6210610268297722,0.7381653577661431
INSTITUTO NACIONAL DE ESTADISTICAS,0.020237341320899938,26.13981762917933,,,27.428571428571725,27.42857142857175,74.16413373860182,0.16326530612245074,0.0,normal,0.12613422614519382,42.857142857142854,0.012188083087857515,-1.2802115848749998,96.36009235013388,154.83309571529927,73.55623100303951,0.5735719782746065,0.0014693465597913587,normal,168,750354,0.0003631746712321783,76.20320855614973,0.0,49.19786096256685,0.5906417112299465,0.8417450812660393
SERVICIO DE SALUD ARICA Y PARINACOTA,0.02094316814443219,32.82674772036474,,,11.362318840579544,11.36231884057956,67.47720364741642,0.08233564377231553,0.0,normal,0.13777351723377726,79.33130699088146,0.017310017051974547,-1.2150734432120671,74.23181436415133,125.08041947728135,63.829787234042556,0.5379116982909516,0.0018085846458645218,normal,138,733056,0.00012013449887011849,71.12299465240642,0.0,49.19786096256685,0.5565662278897573,0.9243626362001481
MUNICIPALIDAD DE LAS CONDES,0.020396428389863122,27.659574468085108,,,24.056603773584904,24.056603773584914,72.64437689969606,0.15129939480242077,0.0,normal,0.122992591746123,32.52279635258359,0.007222221682921512,-1.1366145496898097,92.92632291457956,145.82059162440993,73.25227963525836,0.5844422824816324,0.0015027078166680136,normal,159,731853,0.00034673664092573885,75.93582887700535,0.0,49.19786096256685,0.5799888547147771,0.8540721280152854
EJERCITO DE CHILE,0.020610592870338288,30.091185410334347,,,19.077419354838483,19.0774193548385,70.2127659574468,0.1230801248699257,0.0,normal,0.12336654579161845,33.43465045592705,0.006752008936090639,-1.1778748143751503,90.80952765198217,141.91323318788508,71.42857142857143,0.5858679203353688,0.0015131733463538146,normal,155,685513,0.00023268189289011768,73.52941176470588,0.0,49.19786096256685,0.5753766173015383,0.8826141600335149
SUBSECRETARIA DE DERECHOS HUMANOS,0.01970000464126204,22.188449848024316,,,41.3516483516487,41.35164835164866,77.50759878419453,0.22720685907499286,0.0,normal,0.1148798252282715,11.246200607902736,0.0035856374898834698,-0.9966643247916045,110.12245553423436,168.6852008456392,79.63525835866263,0.6050684370012877,0.0012589167883231304,normal,182,683748,0.0006778002073435871,79.94652406417111,0.0,49.19786096256685,0.6080135262661214,0.7770627162892356
SUBSECRETARIA DE HACIENDA,0.019149308092257417,17.933130699088146,,,57.92462311557753,57.92462311557753,82.37082066869301,0.2910785081184801,0.0,normal,0.11443828571302382,8.814589665653495,0.006102701924827772,-0.9058133902834244,120.1938562162629,185.62954387962998,82.37082066869301,0.6039892272174016,0.0011612107882975052,normal,199,672720,0.0012031962614358126,84.75935828877004,0.0,49.19786096256685,0.6305325457574592,0.7125019034566773
INSTITUTO NACIONAL DE LA JUVENTUD,0.020503008281273577,28.57142857142857,,,21.721518987341586,21.72151898734157,71.42857142857143,0.13747796827431383,0.0,normal,0.1261556304559155,43.46504559270517,0.010176226549575368,-0.8929049657352778,90.75718436747538,144.90350504414613,71.12462006079028,0.5744125592878189,0.0015058295561501533,normal,158,639866,0.0002771048351664431,74.8663101604278,0.0,49.19786096256685,0.5788288770053476,0.8680158026283964
E-DIGITAL PKI SPA.,0.020383753489944346,27.35562310030395,,,23.552147239264016,23.552147239264006,72.03647416413374,0.14449170085438046,0.0,normal,0.11861292231817,22.188449848024316,0.0036657437738620846,-1.04761194245686,98.38925353259376,149.67437524908996,74.77203647416414,0.6036150523472009,0.0014550721100251246,normal,163,620173,0.0002934048186259305,75.1336898395722,0.0,49.19786096256685,0.5846756333387348,0.8607892145724456
SERVICIO NACIONAL PARA LA PREVENCION Y REHABILITACION DEL CONSUMO DE DROGAS Y ALCOHOL,0.020302866065903865,26.443768996960486,,,27.024539877300814,27.024539877300803,73.55623100303951,0.16579472317362462,0.0,normal,0.11941899400043866,24.012158054711247,0.004471815456130748,-1.2780668850927364,96.48805626425502,149.74439129020786,73.86018237082067,0.5919512654248774,0.0014017601458617406,normal,163,567628,0.0003789627950369977,76.7379679144385,0.0,49.19786096256685,0.5846756333387348,0.8393546921154283
SERVICIO DE SALUD ARAUCANIA SUR,0.020881832478713783,31.61094224924012,,,13.294117647059137,13.29411764705914,68.69300911854104,0.09775086505190542,0.0,normal,0.1341418376864154,72.3404255319149,0.013194653670064144,-0.7686650657069647,74.2858600717523,123.09064842743716,64.13373860182371,0.5462195593511199,0.0017519438429609323,normal,136,553236,0.00017420080715686625,72.45989304812835,0.0,49.19786096256685,0.5544337902350073,0.9089324618736383
SUBSECRETARIA DE PREVISION SOCIAL,0.020087925862061307,24.316109422492403,,,30.976878612716334,30.97687861271631,75.6838905775076,0.17905710180760886,0.0,normal,0.12528709845081717,40.42553191489361,0.012312630729092944,-1.3505539414846,99.40606065689937,159.86549645292476,75.98784194528876,0.5746015066872796,0.0013996025571220837,normal,173,543580,0.00042513685238763346,77.54010695187165,0.0,49.19786096256685,0.5967308010364408,0.8257158220190886
SERVICIO NACIONAL DE LA DISCAPACIDAD,0.0206009505734821,29.48328267477204,,,19.766233766234212,19.766233766234212,70.51671732522796,0.12835216731320917,0.0,normal,0.12670078636401305,45.59270516717325,0.009871803748602276,-0.8948261643210396,88.50133968303726,140.88596678555672,70.2127659574468,0.5746840239158264,0.0015098498632317076,normal,154,444731,0.0002341253790041179,73.79679144385027,0.0,49.19786096256685,0.5742349970291146,0.8773448773448773
SANIDAD NAVAL DE LA ARMADA DE CHILE,0.020958679792271735,33.73860182370821,,,8.937984496123827,8.937984496123837,65.34954407294833,0.06928670152033974,0.0,normal,0.1270560717448887,47.11246200607903,0.004358123622470789,-1.0747373235957196,74.55814067109402,116.03910504001854,64.43768996960486,0.5779700827216591,0.0017344013713814362,normal,129,440595,0.00010479474462103334,70.32085561497327,0.0,49.19786096256685,0.54709723724513,0.937984496124031
JUNTA NACIONAL DE JARDINES INFANTILES,0.021001513158719707,34.650455927051674,,,11.130434782608528,11.130434782608548,67.17325227963525,0.080655324511656,0.0,normal,0.13317645682596982,68.08510638297872,0.012712956644167106,-0.8118081138237737,76.18051872056748,125.01106152360525,65.34954407294833,0.5520327443519383,0.0017431015821239922,normal,138,439721,0.00010940807685200212,70.85561497326202,0.0,49.19786096256685,0.5565662278897573,0.9260552205649001
MUNICIPALIDAD DE NUNOA,0.021193010392236124,39.209726443769,,,5.5669291338584745,5.56692913385846,59.87841945288754,0.043834087668176966,0.0,normal,0.12413837656140891,37.38601823708207,0.0009227342463814514,-1.1539213547118496,73.49346850534668,113.92233099927444,62.31003039513677,0.5786887283885566,0.0016351365368027823,normal,127,408159,4.247787520008351e-05,62.834224598930476,0.0,49.19786096256685,0.5450366073496682,0.9637545306836646
INSTITUTO DE SALUD PUBLICA DE CHILE,0.02065551242146216,30.3951367781155,,,17.91503267973886,17.91503267973888,69.90881458966565,0.11709171686103831,0.0,normal,0.11713806613540727,16.41337386018237,9.324070948248109e-05,-1.0656450005035731,91.94931344343466,139.71552013626186,72.64437689969606,0.6009759048590501,0.0014424384481620783,normal,153,407551,0.00022126860525624153,73.2620320855615,0.0,49.19786096256685,0.5730978980250966,0.8887168902648779
DIRECCION GENERAL DE AERONAUTICA CIVIL,0.02084758878685165,31.30699088145897,,,12.972027972028144,12.972027972028137,68.08510638297872,0.09071348232187514,0.0,normal,0.12421353967742602,37.68996960486322,0.004929229941759511,-1.2976649902348316,82.87810896490427,129.90105363919446,67.78115501519757,0.5795671955587711,0.0015325322825926818,normal,143,400445,0.00013976689102696295,71.92513368983957,0.0,49.19786096256685,0.5619697835003374,0.915689943858958
SERVICIO DE SALUD TARAPACA,0.021265768536300154,42.24924012158054,,,4.5084745762713885,4.508474576271393,58.35866261398176,0.03820741166331685,0.0,normal,0.13270911927433793,65.65349544072949,0.007058211452889096,-1.1303064490129717,65.12862404119622,105.07668608367693,57.14285714285714,0.5519374918745442,0.001827942091141945,normal,118,384140,3.916635528661708e-05,62.299465240641716,0.0,49.19786096256685,0.5359526638938403,0.970013037809648
SUPERINTENDENCIA DEL MEDIO AMBIENTE,0.020153095042650747,24.924012158054712,,,29.47619047619078,29.47619047619078,75.07598784194529,0.17545351473923082,0.0,normal,0.11070364989735272,3.951367781155015,-0.003242493159983581,-0.9183608194125947,104.24371837942097,154.5995463799263,77.81155015197568,0.6204983236870296,0.0012317694395341254,normal,168,383149,0.0004850087565522814,78.6096256684492,0.0,49.19786096256685,0.5906417112299465,0.8294838893641289
SUBSECRETARIA DE BIENES NACIONALES,0.020161193706200543,25.227963525835868,,,29.305882352941467,29.30588235294148,74.77203647416414,0.17238754325259686,0.0,normal,0.11688110588785709,16.109422492401215,0.0033270591727865145,-1.1791992221187564,101.69272675186674,156.70979804267083,76.59574468085107,0.5981925103050985,0.0012688304294334084,normal,170,381441,0.0004079181514403487,77.27272727272727,0.0,49.19786096256685,0.5930623739808889,0.8325095718760878
MUNICIPALIDAD DE PENALOLEN,0.021137178099425318,37.99392097264438,,,5.604651162790488,5.604651162790502,60.182370820668694,0.04344690823868595,0.0,normal,0.12680094987339904,46.20060790273556,0.004103001750981133,-0.960755771004172,73.39356875424481,115.97814951796086,62.00607902735562,0.5689423934437582,0.001626058364825086,normal,129,372631,4.449618418671819e-05,63.101604278074866,0.0,49.19786096256685,0.54709723724513,0.9640261627906976
AFP MODELO,0.021117084439758255,37.38601823708207,,,6.238805970149011,6.238805970149004,61.39817629179332,0.04655825350857471,0.0,normal,0.12861270024350527,51.3677811550152,0.007174666445949385,-1.0642942759997547,75.60833191454125,120.9466691778567,65.04559270516718,0.5642412829443377,0.0016674011847266014,normal,134,366038,4.8984019106753686e-05,64.97326203208557,0.0,49.19786096256685,0.5523176307302935,0.9606104814274492
DIRECCION GENERAL DE AGUAS,0.019927961502353875,23.404255319148938,,,35.11627906976726,35.11627906976725,76.29179331306992,0.20416441319632128,0.0,normal,0.1130102696649931,7.29483282674772,-0.00015626673511996703,-0.9382233219617963,105.01611616996034,158.60923468418324,78.11550151975683,0.6105588149416299,0.00123309430546176,normal,172,362239,0.0005819996352205562,79.67914438502673,0.0,49.19786096256685,0.5955029598820448,0.8004895960832313
DIRECCION GENERAL DEL CREDITO PRENDARIO,0.02076266016376788,31.00303951367781,,,14.557046979865921,14.557046979865929,68.9969604863222,0.09769830187829477,0.0,normal,0.1248243509247239,38.90577507598784,0.0069018118065202055,-1.1518353733455655,85.49156727774496,135.86505790857012,68.9969604863222,0.5737689079043287,0.0014973830054951797,normal,149,358411,0.00015389048906905937,72.19251336898395,0.0,49.19786096256685,0.5685941817341331,0.9083983312171232
CERTIFICADORA DEL SUR,0.021058014200456603,35.56231003039514,,,6.850746268656478,6.8507462686564695,62.61398176291794,0.05112497215415283,0.0,normal,0.12230690935711656,30.091185410334347,0.0008688755595606806,-1.3770957132859813,78.90133898265115,120.86682556221965,65.95744680851064,0.5888159625570981,0.0015948360308614086,normal,134,354783,5.536519472989284e-05,65.50802139037432,0.0,49.19786096256685,0.5523176307302935,0.9560094265514533
SERVICIO NACIONAL DE GEOLOGIA Y MINERIA,0.02088934693614515,31.914893617021278,,,11.446043165467911,11.446043165467916,67.78115501519757,0.0823456342839418,0.0,normal,0.12109782283473618,28.267477203647417,0.000873542134307223,-0.8224647353068986,81.7114549578026,125.8060422698352,67.17325227963525,0.587852193941026,0.0015039553432400201,normal,139,351904,0.00012468277229655197,71.3903743315508,0.0,49.19786096256685,0.5576386098317414,0.9243040350328433
DIRECCION DE EDUCACION PUBLICA,0.020555966944896018,29.17933130699088,,,20.436241610738424,20.436241610738406,70.82066869300911,0.13715598396468742,0.0,normal,0.11609458727114212,13.677811550151976,-0.001827951847061568,-1.278925461198659,90.13138333364884,135.7815965056226,70.82066869300911,0.604908612977509,0.0014126675326940814,normal,149,351900,0.00031604151424979935,75.40106951871658,0.0,49.19786096256685,0.5685941817341331,0.8686740431706874
SERVICIO DE SALUD METROPOLITANO ORIENTE,0.021188937060531942,38.90577507598784,,,5.740157480315166,5.740157480315154,60.48632218844985,0.04519809039618241,0.0,normal,0.13004238744603236,55.62310030395137,0.0068267451310048965,-0.8244373360594298,71.1486935885732,114.05313863822845,61.39817629179332,0.5602259337682929,0.0016865592329800329,normal,127,347011,4.6739154959631546e-05,63.903743315508024,0.0,49.19786096256685,0.5450366073496682,0.9623797025371829
SUBSECRETARIA DE PREVENCION DEL DELITO,0.021199876219247217,40.42553191489361,,,2.140350877192718,2.1403508771927235,51.97568389057751,0.018775007694672968,0.0,normal,0.12730114792944952,47.72036474164133,0.0005076525979037239,-1.0854339418928345,67.62088391278138,100.9682265311427,58.35866261398176,0.5931656483577314,0.0019512487430605422,normal,114,345439,8.935883791865065e-06,56.951871657754005,0.0,49.19786096256685,0.5320118354828561,0.9899083993168762
THOMAS-SIGNE CHILE S.A,0.020899483075600255,32.21884498480243,,,10.380281690140995,10.38028169014099,66.8693009118541,0.07310057528268306,0.0,normal,0.1183654835158328,20.66869300911854,-0.001151330712486645,-1.0052390397000213,86.28185798646848,128.71188914485734,69.30091185410335,0.6076187182145668,0.0015427962217599172,normal,142,343344,9.911171552788391e-05,69.78609625668449,0.0,49.19786096256685,0.5608806947726236,0.9334731795025472
UNIVERSIDAD DE SANTIAGO DE CHILE,0.021142145248833275,38.297872340425535,,,5.78125,5.78125,60.790273556231,0.045166015625,0.0,normal,0.12492104722202622,39.51367781155015,0.0019652631350594446,-1.1997193311908618,74.10134011271347,114.95631969775148,62.91793313069909,0.578916719630574,0.0016292984885356255,normal,128,334761,4.6780484869672844e-05,64.1711229946524,0.0,49.19786096256685,0.5460649783069317,0.9623523622047244
SUPERINTENDENCIA DE SERVICIOS SANITARIOS,0.020438353375708464,28.267477203647417,,,22.20987654320945,22.209876543209432,71.73252279635258,0.13709800335314476,0.0,normal,0.11451452121192422,9.118541033434651,-0.0006365456941895969,-0.9129352563432036,98.43911375046753,148.69584242307877,75.07598784194529,0.6076488503115279,0.001286027215469,normal,162,332257,0.00026778622472722815,74.59893048128342,0.0,49.19786096256685,0.5834968518199068,0.8682616363775784
CERTINET S.A.,0.020950793235759282,33.130699088145896,,,9.072463768115774,9.072463768115785,65.65349544072949,0.06574249107330271,0.0,normal,0.11766785147474296,18.237082066869302,-0.0027956487070597558,-0.9911164713998386,84.17378444105913,124.70081779839752,68.69300911854104,0.6099549597178198,0.001555056561707979,normal,138,324599,8.490115050479045e-05,68.44919786096256,0.0,49.19786096256685,0.5565662278897573,0.9410769068020735
SERVICIO DE SALUD NUBLE,0.02133600563963373,44.07294832826747,,,3.509090909091196,3.5090909090911935,56.53495440729483,0.0319008264462836,0.0,normal,0.13853813902158024,80.85106382978722,0.010561240955514806,-1.0978000660576488,59.05495097907746,97.2061710712791,53.49544072948328,0.536863190718886,0.0020056821564635166,normal,110,310207,2.9504112240938495e-05,61.49732620320856,0.0,49.19786096256685,0.5281285374136383,0.9769808173477899
MUNICIPALIDAD DE VALPARAISO,0.02097213620556104,34.04255319148936,,,8.212121212121309,8.212121212121307,64.43768996960486,0.06221303948576749,0.0,normal,0.1304918819083979,56.838905775075986,0.008555616853783116,-1.2827763176013334,74.1695918586023,118.95901567985125,63.525835866261396,0.5618908474136538,0.0016620433506914284,normal,132,307334,8.081391831220793e-05,68.18181818181817,0.0,49.19786096256685,0.5502175636932961,0.9449456396021282
SUPERINTENDENCIA DE EDUCACION SUPERIOR,0.020977761814740436,34.34650455927052,,,9.43478260869549,9.434782608695496,66.26139817629179,0.06836798991808327,0.0,normal,0.11638930004994982,14.285714285714285,-0.00407420013185289,-1.0688548703033962,83.35202217938058,124.77062023429428,68.08510638297872,0.6040001607201492,0.0014111396378532859,normal,138,274610,9.232978478202626e-05,69.5187165775401,0.0,49.19786096256685,0.5565662278897573,0.9384322437321485
MUNICIPALIDAD DE TEMUCO,0.02070339328916995,30.69908814589666,,,16.52112676056352,16.521126760563522,69.30091185410335,0.11634596310255998,0.0,normal,0.12292471621472088,32.21884498480243,0.0034079019864014376,-1.3373681794138015,82.54635498502593,128.9025352572193,67.47720364741642,0.5813123590494784,0.001497553119015953,normal,142,273266,0.00020462676872848111,72.99465240641712,0.0,49.19786096256685,0.5608806947726236,0.889921086804515
SUBSECRETARIA PARA LAS FUERZAS ARMADAS,0.020607617514410616,29.78723404255319,,,17.80821917808181,17.808219178081828,69.6048632218845,0.12197410395946445,0.0,normal,0.11111769441670594,5.167173252279635,-0.007478734120860808,-1.288221088208155,91.75365617131551,132.84137307392004,72.3404255319149,0.6284496998035309,0.001310026534406711,normal,146,241614,0.00023852110314497382,74.06417112299465,0.0,49.19786096256685,0.5652625752005347,0.8840812470477091
REDIN,0.021195119725386638,39.51367781155015,,,5.424778761061802,5.424778761061805,59.57446808510638,0.0480068916908124,0.0,normal,0.12798780166393067,49.848024316109424,0.0009023947150995915,-1.3500556238875092,68.20788904776096,100.00933724527563,58.662613981762924,0.6036096375908049,0.0019456656635006271,normal,113,234251,5.6623255337023975e-05,65.77540106951871,0.0,49.19786096256685,0.531035666977383,0.9604930467762326
MUNICIPALIDAD DE LO BARNECHEA,0.021221657396387844,41.33738601823708,,,6.8688524590162885,6.868852459016293,62.91793313069909,0.056302069336199086,0.0,normal,0.12598911216002986,42.5531914893617,0.001442698421963512,-0.9238826697767785,69.77407175208752,108.96674262422427,60.48632218844985,0.5719186209187502,0.001667432571144348,normal,122,228724,7.05259450010522e-05,66.84491978609626,0.0,49.19786096256685,0.5399523106393168,0.951497087115567
MUNICIPALIDAD DE COLINA,0.02121483768539065,40.72948328267477,,,1.306306306306149,1.3063063063061486,43.46504559270517,0.01176852528203738,0.0,normal,0.13341186324087903,69.30091185410335,0.005734802101127201,-1.315076049401711,61.052614762609906,98.07077255384615,55.62310030395137,0.5500235564199091,0.0018300261778113126,normal,111,224575,2.1356035956337127e-06,50.0,0.0,49.19786096256685,0.5290940374820362,0.9972153972153972
CENTRAL DE ABASTECIMIENTO DEL SISTEMA NACIONAL DE SERVICIOS DE SALUD,0.021106442218120573,37.08206686930091,,,6.430769230769554,6.430769230769554,62.31003039513677,0.049467455621304265,0.0,normal,0.11731228532317496,17.02127659574468,-0.005129817865867706,-1.2650531184907945,77.89508871945652,116.75579080909053,65.65349544072949,0.5991929901496655,0.0015076070641851437,normal,130,223184,5.31916995354668e-05,65.24064171122996,0.0,49.19786096256685,0.5481334062550639,0.9579010137149672
AGENCIA DE CALIDAD DE LA EDUCACION,0.021093102958402807,36.474164133738604,,,8.406779661017161,8.406779661017145,65.04559270516718,0.07124389543234882,0.0,normal,0.11764158975502359,17.933130699088146,-0.008009318066425242,-1.179984684502157,73.8565147989385,104.99218042787096,62.61398176291794,0.6259026677876145,0.0017212718178606502,normal,118,213436,0.00010011059850358139,70.05347593582889,0.0,49.19786096256685,0.5359526638938403,0.9366941909314791
