institucion,binarizada_constraint,binarizada_constraint_pct,binarizada_constraint_residual,binarizada_constraint_z_nulo,binarizada_effective_size,binarizada_effective_size_nx,binarizada_effective_size_pct,binarizada_efficiency,binarizada_hierarchy,binarizada_caso_borde,ponderada_constraint,ponderada_constraint_pct,ponderada_constraint_residual,ponderada_constraint_z_nulo,ponderada_effective_size,ponderada_effective_size_nx,ponderada_effective_size_pct,ponderada_efficiency,ponderada_hierarchy,ponderada_caso_borde,grado,grado_ponderado,betweenness_binaria,betweenness_binaria_pct,betweenness_ponderada,betweenness_ponderada_pct,closeness,clustering_local
COMISION PARA LA INTEGRIDAD PUBLICA Y TRANSPARENCIA,0.01832046710082978,9.72644376899696,,,119.71365638766513,119.71365638766504,89.36170212765957,0.5273729356284808,0.0,normal,0.03467767338605341,29.48328267477204,-0.002567508571574749,-0.590138653631107,205.3322658030271,217.4581825726446,90.88145896656535,0.9045474264450533,0.00038737063156529306,normal,227,2198.319149945879,0.004880462754920577,89.83957219251337,0.05270175337987986,99.73262032085562,0.6699408298673004,0.4747183345678531
ILUSTRE MUNICIPALIDAD DE LAGO RANCO,0.03689432812530924,79.0273556231003,,,3.1538461538461355,3.1538461538461355,15.80547112462006,0.08086785009861885,0.0,normal,0.49780308401039675,92.09726443768997,0.2957513618543249,1.867329954718273,27.74291341834264,38.10796323296752,28.267477203647417,0.7113567543164779,0.01689333184266036,normal,39,2113.545449331233,9.1577656627022e-06,33.9572192513369,0.00031540766440624505,51.20320855614974,0.46604579469029594,0.9433198380566802
TRIBUNAL CONSTITUCIONAL DE CHILE,0.024124838940085377,45.8966565349544,,,11.574468085106496,11.574468085106497,54.7112462006079,0.12313263920326059,0.0,normal,0.3314183869735191,86.93009118541033,0.211680013096198,0.9865357362232864,71.51688304580699,88.88654468689303,56.23100303951368,0.7608179047426276,0.0036454832549728308,normal,94,2090.795218602743,0.00012224332941222722,63.101604278074866,0.00597840891170019,94.6524064171123,0.5122379442525199,0.8862960420956303
MINISTERIO DE OBRAS PUBLICAS,0.15148447614126156,96.96048632218846,,,1.000000000000001,1.000000000000001,1.21580547112462,0.14285714285714302,0.0,normal,0.9588509799288849,99.69604863221885,0.5960850137686634,3.8700376495895688,2.3254016342099675,6.9395089395043525,1.5197568389057752,0.3322002334585668,0.13337025112578677,normal,7,2001.7076970689614,0.0,6.550802139037433,0.0,14.037433155080215,0.4425297224811526,1.0
CONTRALORIA GENERAL DE LA REPUBLICA,0.016991759060482295,1.21580547112462,,,188.39716312056726,188.39716312056728,97.87234042553192,0.6680750465268342,0.0,normal,0.02646197905427902,22.492401215805472,0.009516659372004046,-0.6130728449193652,263.99408575666496,271.89996163655013,97.87234042553192,0.9361492402718615,0.00020696857424311714,normal,282,1758.7108906457745,0.015569502070658046,97.86096256684492,0.05115338848188556,99.46524064171123,0.7676775557100101,0.33310618106559653
DIRECCION DE VIALIDAD,0.02633346954208849,57.75075987841946,,,5.6571428571429605,5.6571428571429605,31.914893617021278,0.08081632653061373,0.0,normal,0.4632335430553093,90.88145896656535,0.31591187575669094,1.9520546583700678,55.94981524681392,67.57116701954267,48.328267477203646,0.7992830749544846,0.008216124550886618,normal,70,1714.2385564377971,6.217407788819737e-05,55.3475935828877,0.0036701982767272153,87.96791443850267,0.4922014260249554,0.9325051759834369
SERVICIO DE EVALUACION AMBIENTAL,0.020039569624871908,18.84498480243161,,,71.36871508379866,71.36871508379872,82.37082066869301,0.3987079054960819,0.0,normal,0.07651456242265567,49.544072948328264,0.017041383259948167,-0.32851871277913247,156.69869631143882,169.77602375060795,83.28267477203647,0.8754117112370884,0.0008513005116118153,normal,179,1691.4365807968072,0.0018232077159020157,84.49197860962568,0.010537483333572278,97.59358288770053,0.6042055083563127,0.6046701399786579
MUNICIPALIDAD DE RIO BUENO,0.04335602031654571,84.19452887537993,,,1.8666666666666696,1.8666666666666698,5.167173252279635,0.06222222222222232,0.0,normal,0.7086353197196044,97.26443768996961,0.48203515191584545,2.9246531445825465,19.853196532248536,29.37813756402449,18.541033434650455,0.6617732177416179,0.02528796576264312,normal,30,1677.9567842043166,1.5572119230528714e-06,19.518716577540108,0.00010035698412925979,39.839572192513366,0.45938799762329174,0.9701149425287356
MUNICIPALIDAD DE PUERTO MONTT,0.024277823769627567,47.72036474164133,,,18.2156862745099,18.215686274509906,64.43768996960486,0.17858515955401863,0.0,normal,0.1137191970003041,60.790273556231,0.001623131838437944,-0.169057311730264,87.62308657935517,97.72846935198076,65.34954407294833,0.8590498684250507,0.0027776113010121607,normal,102,1665.7661948433185,0.000276079044163786,70.85561497326202,0.009662943900445871,97.05882352941177,0.5186638682843616,0.8295476606484178
SUBSECRETARIA GENERAL DE GOBIERNO,0.018793011592543964,13.069908814589665,,,98.78301886792424,98.78301886792417,86.32218844984803,0.46595763616945396,0.0,normal,0.04749401142345782,36.474164133738604,0.003852289037448435,-0.47359544006640114,187.1470859006329,200.47789382133362,87.84194528875379,0.8827692731161929,0.0006200622719641063,normal,212,1632.5173093878645,0.0032988952233968675,88.23529411764706,0.017419105102435807,98.66310160427807,0.6489112970911969,0.5365733702941965
MUNICIPALIDAD DE PUCON,0.027799038112065664,62.00607902735562,,,5.848484848484895,5.848484848484896,33.43465045592705,0.08861340679522568,0.0,normal,0.29256882815786406,84.80243161094225,0.13974167473815585,0.8157839517856843,49.27662729695297,62.547423512411164,44.07294832826747,0.746615565105348,0.005832746776878936,normal,66,1589.3196758146814,3.380520991183282e-05,47.860962566844925,0.002924689251767,83.42245989304813,0.4880513296841042,0.9254079254079254
MUNICIPALIDAD DE VILLARRICA,0.02733001864715834,61.09422492401215,,,5.666666666666714,5.666666666666716,32.21884498480243,0.08585858585858658,0.0,normal,0.3133280805377061,85.71428571428571,0.1605009271179979,0.991417999867918,48.88347815081924,62.850276739735094,43.161094224924014,0.7406587598608976,0.006496047353846116,normal,66,1582.5652757367038,3.0289394100574502e-05,46.524064171122994,0.0013476509297357744,72.99465240641712,0.4880513296841042,0.9282051282051282
MUNICIPALIDAD DE PANGUIPULLI,0.03177861052489237,67.47720364741642,,,3.1632653061224145,3.163265306122415,16.109422492401215,0.06455643481882478,-5.821854816485707e-19,normal,0.29021918270628444,84.49848024316108,0.10952477124624954,0.8122859839883865,34.99858092055157,46.815828621501254,35.86626139817629,0.7142567534806442,0.008904812134135291,normal,49,1547.4333605536328,1.1755044651383279e-05,35.56149732620321,0.001132600249458789,68.58288770053476,0.4744498991847111,0.9549319727891157
SUBSECRETARIA PARA LAS FUERZAS ARMADAS,0.02296098047924273,38.60182370820669,,,26.384615384615394,26.384615384615422,70.51671732522796,0.22550953320184097,0.0,normal,0.17095536952868276,72.64437689969606,0.07169670156765698,0.24237802596596128,102.22186527893277,112.03673618280322,70.51671732522796,0.8736911562301946,0.0027987829196805853,normal,117,1490.6660284102668,0.00040454851715211927,75.1336898395722,0.0131180914968961,98.1283422459893,0.5329915994524379,0.7811671087533156
DOCDIGITAL,0.023378344984373585,41.03343465045592,,,14.204301075268866,14.204301075268868,58.96656534954408,0.15273442016418134,0.0,normal,0.1762093758694509,73.86018237082067,0.05547028368126661,0.1785587721299749,72.58374812565668,88.28140857647898,57.14285714285714,0.7804704099532976,0.003969745773867181,normal,93,1454.8053650508914,0.00014210480175949928,65.24064171122996,0.004874482086278333,92.51336898395722,0.5122379442525199,0.8564749883122955
SUPERINTENDENCIA DEL MEDIO AMBIENTE,0.02108778577060468,23.404255319148938,,,42.647058823529655,42.647058823529655,75.6838905775076,0.2787389465590174,0.0,normal,0.1301997205180326,65.34954407294833,0.05604151319907466,-0.02842692290600606,129.98705747963663,143.76676040239917,79.0273556231003,0.8495886109780172,0.001412172377876936,normal,153,1381.2149257879707,0.0008200793038610823,79.14438502673798,0.002680965147453083,81.55080213903744,0.5730978980250966,0.7260061919504643
SUBSECRETARIA DE HACIENDA,0.019365357915080466,15.19756838905775,,,78.0974358974361,78.0974358974361,84.19452887537993,0.40049967126890307,0.0,normal,0.058310108045537705,42.5531914893617,0.006847488398931172,-0.4319154530431213,170.90770409807166,184.29413078832903,86.01823708206688,0.8764497646054957,0.0007202332992769565,normal,195,1381.190918129555,0.002130706685179404,85.29411764705883,0.006150449455921779,94.91978609625669,0.6250851803513472,0.6025905366111551
MINISTERIO SECRETARIA GENERAL DE GOBIERNO,0.021504426370919524,26.13981762917933,,,25.425196850393824,25.425196850393835,68.9969604863222,0.20019840039680176,0.0,normal,0.08070168715824488,51.06382978723404,-0.010883316098375284,-0.28996244102442414,103.40431328820475,118.0233515874827,71.73252279635258,0.8142071912457066,0.0016532341274941502,normal,127,1339.9185382683104,0.00033535547633414435,72.72727272727273,0.0038995856690226664,89.3048128342246,0.5450366073496682,0.8061492313460817
TRIBUNAL DE DEFENSA DE LA LIBRE COMPETENCIA,0.026119772916652996,56.838905775075986,,,5.542857142857246,5.542857142857245,31.00303951367781,0.07918367346938922,0.0,normal,0.16671048661521806,71.42857142857143,0.01938881931659972,0.1312817196832751,48.88642166164475,65.9227341656311,43.46504559270517,0.6983774523092107,0.005183216024604092,normal,70,1335.6098555307954,3.577652015384324e-05,49.465240641711226,0.001777752290289745,76.7379679144385,0.4913657699536058,0.9341614906832298
SUBSECRETARIA DEL INTERIOR,0.01958765073843009,17.02127659574468,,,83.67357512953362,83.67357512953353,85.1063829787234,0.433541840049397,0.0,normal,0.03632321015664337,31.30699088145897,-0.016104018756572462,-0.5613555129560693,169.77409867415952,180.96715941096295,85.1063829787234,0.8796585423531581,0.0003880822034950822,normal,193,1325.2091213935787,0.0023572402562687077,86.36363636363636,0.007297386417399033,95.98930481283422,0.6223966419412339,0.5694084628670121
MUNICIPALIDAD DE COYHAIQUE,0.027921015119803202,62.91793313069909,,,7.8888888888889355,7.8888888888889355,43.161094224924014,0.14609053497942473,0.0,normal,0.3174196413807221,86.32218844984803,0.14581647945758996,1.0458645423916528,35.81906672899251,51.59417119225816,36.17021276595745,0.6633160505368983,0.00917055669158384,normal,54,1260.2809749471803,3.431639042197664e-05,48.39572192513369,0.003039382947914725,84.49197860962568,0.47916297765343335,0.870020964360587
SUBSECRETARIA DE LAS CULTURAS Y LAS ARTES,0.022258851870125173,31.61094224924012,,,19.2654867256636,19.265486725663592,65.65349544072949,0.17049103297047433,0.0,normal,0.09133296296892104,53.49544072948328,-0.01118051212733015,-0.23880637050359013,89.32081753261501,104.3490050931086,66.56534954407294,0.7904497126780089,0.0019832004485234853,normal,113,1253.4407687958312,0.0002165222265742996,68.98395721925134,0.005734684807386274,94.38502673796792,0.531035666977383,0.8369152970922883
MINISTERIO DE ECONOMIA,0.06385179009687908,90.27355623100304,,,1.888888888888884,1.8888888888888844,5.47112462006079,0.104938271604938,0.0,normal,0.8851643464078713,99.08814589665653,0.6107681302896931,4.263348879184912,7.603920910975967,17.66042914924167,7.90273556231003,0.42244005060977596,0.04832160813030529,normal,18,1230.4789435851728,1.0339558542034583e-06,17.11229946524064,0.0003584178004616421,53.07486631016043,0.45221006016042775,0.9477124183006536
DIRECCION DE COMPRAS Y CONTRATACION PUBLICA,0.017553604776273525,3.64741641337386,,,179.07220216606498,179.0722021660649,97.56838905775076,0.6464700439208122,0.0,normal,0.02140354374454407,14.893617021276595,0.0027843642138764627,-0.6340579493367052,255.66680117720082,263.60513256033704,97.56838905775076,0.9229848417949488,0.000111086755268331,normal,277,1229.2976912529002,0.01265213163128152,97.05882352941177,0.006637897664549612,95.45454545454545,0.7596179488259154,0.35481086171715587
MINISTERIO DEL INTERIOR,0.022645091416531208,35.86626139817629,,,23.03703703703696,23.037037037036967,68.08510638297872,0.21330589849108297,0.0,normal,0.10218506342043036,57.75075987841946,-0.004562902150563888,-0.1948154803396917,88.32606756623021,100.74464442658349,65.95744680851064,0.817833958946576,0.002267691702189645,normal,108,1220.6019557941,0.0002788961143511891,71.3903743315508,0.003082393083970122,84.75935828877004,0.5262080700048614,0.7940463828314296
DIRECCION GENERAL DE AGUAS,0.021813583361710246,27.96352583586626,,,41.63768115942024,41.63768115942024,75.37993920972644,0.3017223272421756,0.0,normal,0.06832527448681022,46.504559270516715,-0.015487496955275543,-0.40116588132815006,118.49733309413888,129.76297432092355,76.29179331306992,0.8586763267691223,0.001019024686831425,normal,138,1153.7699511729843,0.0007318698844908029,78.34224598930481,0.002637955011397686,81.28342245989305,0.5544337902350073,0.7033745900772241
GOBIERNO REGIONAL DE LA REGION AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,0.025162520878717946,51.3677811550152,,,10.000000000000089,10.000000000000089,50.75987841945289,0.14285714285714413,0.0,normal,0.2809598117028335,83.89057750759878,0.13363814440421518,0.7433403014217018,51.796844310355404,65.73827115245993,45.8966565349544,0.7399549187193629,0.0051037955907666304,normal,70,1116.4428330734552,5.991412720716174e-05,54.81283422459893,0.003971269229114995,89.83957219251337,0.4913657699536058,0.8695652173913043
DIRECCION NACIONAL DEL SERVICIO CIVIL,0.017464516485771252,2.735562310030395,,,193.35254237288163,193.3525423728815,98.48024316109422,0.6554323470267174,0.0,normal,0.019783512488228922,11.854103343465045,0.007055064173187426,-0.6538532347118586,272.63218582410826,279.2008468023544,99.08814589665653,0.9241769010986721,9.392782848997194e-05,normal,295,1111.72573694104,0.016336738011982013,98.3957219251337,0.027010365442789352,99.19786096256684,0.7972849545528203,0.34573965179292054
GOBIERNO REGIONAL DE LA REGION DE LOS LAGOS,0.022595748674440183,34.954407294832826,,,14.515789473684146,14.515789473684151,60.182370820668694,0.15279778393351734,0.0,normal,0.09246740629387434,54.1033434650456,-0.026280839083035967,-0.2535260521457513,74.45988888559451,88.40552063661737,58.35866261398176,0.7837883040588896,0.0023764583821193714,normal,95,1108.6420936059187,0.00014262934330246945,65.50802139037432,0.012415592607991284,97.86096256684492,0.5140576172338788,0.8562150055991041
TRIBUNAL ELECTORAL REGION DE O’HIGGINS,0.033848544413945976,71.73252279635258,,,4.897435897435882,4.89743589743588,26.443768996960486,0.12557527942143287,0.0,normal,0.7523721693434716,97.87234042553192,0.5503204471873997,3.128305526031995,23.76855509021034,38.00873413424646,23.10030395136778,0.6094501305182138,0.019905607267164394,normal,39,1095.9173649322418,1.3817423715469195e-05,37.4331550802139,0.0,14.037433155080215,0.46755159693485265,0.8974358974358975
TRIBUNAL ELECTORAL REGION DE VALPARAISO,0.03198526254076027,68.38905775075987,,,3.093023255813926,3.093023255813926,15.19756838905775,0.07193077339102154,0.0,normal,0.7062378638549353,96.35258358662614,0.5133218091194169,3.331175711573528,25.377146129457035,41.64756505810011,24.924012158054712,0.5901661890571404,0.01726191586217613,normal,43,1088.411755759986,5.070969020635216e-06,28.07486631016043,0.0,14.037433155080215,0.47059258293117684,0.9501661129568106
SERVICIO NACIONAL DE TURISMO,0.023096132722504263,38.90577507598784,,,11.744680851063935,11.744680851063942,55.319148936170215,0.1249434133091908,0.0,normal,0.32357554153659085,86.62613981762918,0.20383716765926974,1.1462682579204504,76.91860417197357,89.20962081338651,61.09422492401215,0.8182830231061018,0.004860434696055778,normal,94,1087.399646259921,0.00010002882838941372,60.16042780748663,0.0024802511791945634,79.94652406417111,0.5131461675579323,0.8844657973003889
MINISTERIO DEL MEDIO AMBIENTE,0.02065295506688394,21.88449848024316,,,57.239520958083624,57.23952095808366,79.93920972644378,0.3427516225034948,0.0,normal,0.06889190094748798,46.808510638297875,0.00292597178160775,-0.3731258559073976,144.37289367111987,155.8060024070429,81.15501519756839,0.8645083453360471,0.0009397193943722306,normal,167,1086.0867426795032,0.0012930816843639036,82.88770053475936,0.0009605597052372009,65.10695187165776,0.5894387749545291,0.6612077050717842
CORPORACION DE FOMENTO DE LA PRODUCCION,0.01985538753352503,18.237082066869302,,,67.68852459016384,67.68852459016384,82.06686930091185,0.36988264803368215,0.0,normal,0.035004622983772805,30.3951367781155,-0.022400709140992868,-0.5479105377758257,158.80141887175648,169.21274914387652,83.89057750759878,0.8677673162391064,0.0004965041904883844,normal,183,1081.3239578251507,0.0016181894893580314,83.9572192513369,0.004559074421872087,91.71122994652407,0.609293554742471,0.6335795352188794
TRIBUNAL ELECTORAL REGION DE MAULE,0.03488782525251821,74.16413373860182,,,6.243243243243267,6.243243243243263,35.86626139817629,0.16873630387143965,0.0,normal,0.6903435023981854,96.04863221884499,0.4833661024529483,3.1075891646232594,22.25035840894416,35.95429440390929,21.580547112462007,0.6013610380795719,0.019752529426896932,normal,37,1038.446771055642,2.1524752768273994e-05,42.780748663101605,0.002809995555619274,82.62032085561498,0.46604579469029594,0.8543543543543544
ARMADA DE CHILE,0.03605825046666423,77.50759878419453,,,4.190476190476163,4.190476190476162,20.972644376899694,0.09977324263038484,0.0,normal,0.37478526036847354,88.75379939209726,0.17966754475543595,1.2596077731204598,32.54050773426407,39.49873495764338,32.52279635258359,0.774773993672954,0.0104776169588637,normal,42,1037.0455869218954,1.9764460018882476e-05,41.97860962566845,0.0008602027211079411,63.63636363636363,0.46830815291694783,0.9221835075493612
