institucion,binarizada_constraint,binarizada_constraint_pct,binarizada_constraint_residual,binarizada_constraint_z_nulo,binarizada_effective_size,binarizada_effective_size_nx,binarizada_effective_size_pct,binarizada_efficiency,binarizada_hierarchy,binarizada_caso_borde,ponderada_constraint,ponderada_constraint_pct,ponderada_constraint_residual,ponderada_constraint_z_nulo,ponderada_effective_size,ponderada_effective_size_nx,ponderada_effective_size_pct,ponderada_efficiency,ponderada_hierarchy,ponderada_caso_borde,grado,grado_ponderado,betweenness_binaria,betweenness_binaria_pct,betweenness_ponderada,betweenness_ponderada_pct,closeness,clustering_local
SERVICIO NACIONAL DEL ADULTO MAYOR,0.021219221857663565,41.03343465045592,,,3.2711864406781714,3.271186440678176,55.62310030395137,0.027721918988798062,0.0,normal,0.12803328534835362,50.15197568389058,0.0023823775269047887,-1.0941940168112505,66.9687964962724,104.97421840187313,58.05471124620061,0.5675321736972238,0.001672060233027979,normal,118,165276,1.8742084739142713e-05,59.893048128342244,0.0,49.19786096256685,0.5359526638938403,0.9805881500796755
MUNICIPALIDAD DE QUILICURA,0.02125585455862623,41.94528875379939,,,1.280373831775703,1.2803738317757016,42.857142857142854,0.01196611057734302,-2.220478533574822e-19,normal,0.13148473654810736,60.790273556231,0.0025916947417764236,-1.0767339700577245,59.392977987670676,94.07754868935068,54.40729483282675,0.5550745606324362,0.0018246851670083396,normal,107,161641,1.8911465031384514e-06,49.73262032085562,0.0,49.19786096256685,0.5252530644331648,0.9973549638511726
HOSPITAL BASE VALDIVIA,0.021579693851985975,47.41641337386018,,,1.1473684210525297,1.1473684210525297,40.42553191489361,0.012077562326868733,0.0,normal,0.13197986612216375,62.91793313069909,-0.0008542622208327355,-1.1613073939174483,52.70565885359416,82.20593337731121,48.632218844984806,0.5547964089852017,0.0018968054879190544,normal,95,153712,9.484418024448345e-07,47.593582887700535,0.0,49.19786096256685,0.5140576172338788,0.9984322508398656
MUNICIPALIDAD DE RECOLETA,0.02145082633677725,46.20060790273556,,,1.1458333333334678,1.145833333333468,40.121580547112465,0.01193576388889029,0.0,normal,0.13325343095441627,68.69300911854104,0.0007662351451446225,-1.1121089771169683,53.05500397324859,83.18460075050882,49.544072948328264,0.5526562913880061,0.001908552201506674,normal,96,150619,9.136374449415592e-07,47.05882352941176,0.0,49.19786096256685,0.5149723105029782,0.9984649122807018
MUNICIPALIDAD DE PADRE HURTADO,0.021406777886899334,44.984802431610944,,,1.9473684210525322,1.9473684210525322,50.15197568389058,0.02049861495844771,0.0,normal,0.13242496685927074,64.43768996960486,-0.0004091614837257451,-1.0726144273917932,52.48982825225791,82.17217699446314,48.02431610942249,0.5525245079185043,0.0019014836803597232,normal,95,145495,1.2092474220058438e-05,58.02139037433155,0.0,49.19786096256685,0.5140576172338788,0.9899216125419933
DIRECCION GENERAL DE PROMOCION DE EXPORTACIONES,0.02133310810035274,43.76899696048632,,,4.107142857142981,4.107142857142981,57.75075987841946,0.036670918367348045,0.0,normal,0.11043612174029686,3.64741641337386,-0.01694379162977079,-1.1927746006830615,70.223226674929,98.70031204059097,61.09422492401215,0.626993095311866,0.001423471982746386,normal,112,140634,4.8070131657494543e-05,64.43850267379679,0.0,49.19786096256685,0.5300630741807212,0.972007722007722
MUNICIPALIDAD DE PUERTO MONTT,0.021176917718195142,38.60182370820669,,,13.162601626016059,13.162601626016054,68.38905775075987,0.10701302134972406,0.0,normal,0.116470604267603,14.58966565349544,-0.0078053446686222605,-1.1726413367164492,74.11063397549782,109.8688267804957,63.22188449848024,0.602525479475592,0.0014568153207667482,normal,123,139987,0.0001841617641385374,72.72727272727273,0.0,49.19786096256685,0.5409615672947174,0.9003065440490471
SERVICIO NACIONAL DE TURISMO,0.021198137278430184,40.121580547112465,,,3.252252252252098,3.252252252252098,55.319148936170215,0.02929956984010899,0.0,normal,0.11773501336920264,18.541033434650455,-0.00994204777054919,-1.1737051587875096,66.45867728850901,97.81923794852821,57.75075987841946,0.5987268224190001,0.0014861777213476665,normal,111,132669,2.4633178213542813e-05,60.962566844919785,0.0,49.19786096256685,0.5290940374820362,0.9795249795249795
SENADO,0.021105053395482073,36.77811550151976,,,3.1896551724139983,3.189655172413997,55.01519756838906,0.027497027348396538,0.0,normal,0.11856043645750881,21.88449848024316,-0.007656839928787976,-1.2013641603383116,69.08457604175345,102.86453391964808,59.57446808510638,0.5955566900151159,0.0015028999631317666,normal,116,131962,3.548740779231164e-05,62.03208556149733,0.0,49.19786096256685,0.533974978787221,0.9809595202398801
MUNICIPALIDAD DE VALDIVIA,0.02107371859369486,36.17021276595745,,,7.638655462184956,7.6386554621849605,63.829787234042556,0.06419038203516769,0.0,normal,0.12228880947245988,29.78723404255319,-0.003082503826992239,-1.0936355273948113,69.5984392606552,105.99940096677062,60.182370820668694,0.5848608341231529,0.0015396448188304658,normal,119,130910,8.90296129470692e-05,69.25133689839572,0.0,49.19786096256685,0.5369470102090422,0.9437402079475858
HOSPITAL REGIONAL DE TALCA,0.021882637718608607,50.15197568389058,,,2.4130434782607035,2.413043478260707,52.88753799392097,0.026228733459355474,0.0,normal,0.13166454976846564,61.702127659574465,-0.0022327207260683934,-1.1140108456858004,52.81690289413557,79.21284845957115,48.93617021276596,0.5740967705884301,0.002010300709723045,normal,92,125553,1.2753913113766932e-05,58.55614973262032,0.0,49.19786096256685,0.5113329302167382,0.984472049689441
UNIVERSIDAD DE TARAPACA,0.021748649484667745,49.24012158054711,,,2.437500000000127,2.43750000000013,53.191489361702125,0.025390625000001322,0.0,normal,0.12348630302974274,34.34650455927052,-0.00900089277952891,-1.133412544523907,55.903738312134614,83.14033894883356,51.671732522796354,0.5823306074180689,0.0016761238993303962,normal,96,120197,1.5220999697520945e-05,59.35828877005348,0.0,49.19786096256685,0.5149723105029782,0.9848684210526316
MUNICIPALIDAD DE LA REINA,0.021241801904486785,41.641337386018236,,,6.416666666666784,6.416666666666776,61.702127659574465,0.053472222222223205,0.0,normal,0.11548925804142839,12.462006079027356,-0.009604800466562577,-1.1219007116626718,73.12329385503826,106.83015757330104,61.702127659574465,0.6093607821253187,0.0014489738533605223,normal,120,118356,5.710546241662952e-05,66.0427807486631,0.0,49.19786096256685,0.5379450529789476,0.9544817927170869
AFP CUPRUM,0.021440543875259618,45.8966565349544,,,1.1052631578946348,1.1052631578946348,38.90577507598784,0.01163434903046984,0.0,normal,0.12998124016957693,55.319148936170215,-0.0028528881734195544,-1.1146473244675381,53.274104758727205,82.10905915363654,49.848024316109424,0.5607800500918653,0.001885718558077303,normal,95,109864,6.501409763021512e-07,46.524064171122994,0.0,49.19786096256685,0.5140576172338788,0.9988801791713325
MUNICIPALIDAD DE COQUIMBO,0.021415345590893777,45.59270516717325,,,7.539130434782875,7.539130434782873,63.525835866261396,0.0655576559546337,0.0,normal,0.11853455046359677,21.27659574468085,-0.007969582729656602,-1.1544364557126396,68.4030734541801,101.89970875831689,58.96656534954408,0.5948093343841748,0.0015230658413050177,normal,115,108187,7.819710081511476e-05,67.9144385026738,0.0,49.19786096256685,0.5329915994524379,0.9426392067124333
CORPORACION NACIONAL FORESTAL Y DE PROTECCION DE RECURSOS NATURALES RENOVABLES,0.021133741081097553,37.68996960486322,,,3.8000000000002845,3.8000000000002845,57.14285714285714,0.03304347826087204,0.0,normal,0.11508124403303334,12.158054711246201,-0.011422889160220037,-1.2024132004273953,69.56926928156244,101.79150968725341,59.87841945288754,0.6049501676657604,0.001369346410458575,normal,115,105823,2.775184492570559e-05,61.229946524064175,0.0,49.19786096256685,0.5329915994524379,0.9754385964912281
DIRECCION DE CONTABILIDAD Y FINANZAS,0.021400478213235367,44.680851063829785,,,2.029702970296964,2.029702970296964,51.671732522796354,0.02009606901284123,0.0,normal,0.1147943532280225,10.94224924012158,-0.0160106663750344,-1.2016956766444036,61.82428310366514,87.79460869379075,55.92705167173252,0.6121216148877736,0.0015235268096965742,normal,101,104695,8.530086243191487e-06,56.68449197860963,0.0,49.19786096256685,0.5195950421951055,0.9897029702970297
MUNICIPALIDAD DE CORONEL,0.02153783382498475,46.808510638297875,,,4.425742574257353,4.425742574257359,58.05471124620061,0.043819233408488645,0.0,normal,0.129565016805182,54.40729483282675,-0.001240002797874895,-1.112106535700191,56.72011913539991,88.14326857598422,52.58358662613982,0.5615853379742566,0.001777602929172362,normal,101,103737,4.456972361421979e-05,63.36898395721925,0.0,49.19786096256685,0.5195950421951055,0.9657425742574257
AGENCIA NACIONAL DE CIBERSEGURIDAD,0.021672364372483505,48.02431610942249,,,2.5619047619048927,2.5619047619048927,54.1033434650456,0.024399092970522788,0.0,normal,0.11172858638353562,5.775075987841945,-0.017789601407556185,-1.2358248522584512,65.54067270431776,91.80999479328206,57.446808510638306,0.6241968828982644,0.0014575979660884735,normal,105,99651,1.2782801552304945e-05,58.82352941176471,0.0,49.19786096256685,0.5233534150138766,0.984981684981685
MUNICIPALIDAD DE SAN PEDRO DE LA PAZ,0.021832864058580776,49.848024316109424,,,4.922330097087416,4.922330097087414,58.96656534954408,0.04778961259308171,-2.325673053186736e-19,normal,0.12067534161450723,26.74772036474164,-0.009480014933584816,-1.1419087530317265,60.61876581561752,90.02030002091314,55.01519756838906,0.5885317069477429,0.0016088094431198755,normal,103,96345,4.6103491079866335e-05,63.63636363636363,0.0,49.19786096256685,0.5214674567615745,0.9615457833618885
TRIBUNAL CONSTITUCIONAL DE CHILE,0.02140961829183185,45.2887537993921,,,6.418181818182086,6.418181818182086,62.00607902735562,0.058347107438018964,0.0,normal,0.10756994038946026,0.911854103343465,-0.020406957676605178,-1.2745534512222134,70.13849846221801,96.69080370926996,60.790273556231,0.637622713292891,0.0013617715121286263,normal,110,95646,7.535794874316388e-05,67.64705882352942,0.0,49.19786096256685,0.5281285374136383,0.9502919099249374
SERVICIO DE SALUD ANTOFAGASTA,0.022397698488745073,53.191489361702125,,,1.3333333333334472,1.333333333333449,43.76899696048632,0.01587301587301723,0.0,normal,0.13911092335665598,81.7629179331307,0.002199598264283481,-1.081069524671563,44.72399028526123,71.36504775239233,42.857142857142854,0.5324284557769194,0.002126820584116323,normal,84,93857,2.4255554272735365e-06,50.80213903743316,0.0,49.19786096256685,0.5042063388548323,0.9959839357429718
UNIVERSIDAD DE LOS LAGOS,0.02293788076667512,55.62310030395137,,,1.9870129870129674,1.987012987012971,51.06382978723404,0.025805363467700876,0.0,normal,0.13885527908541173,81.15501519756839,-0.0009388855650352412,-1.1176595594268854,41.51132718025568,64.4263261735553,39.51367781155015,0.5391081451981257,0.002190151967463105,normal,77,87707,1.1930580628129904e-05,57.75401069518716,0.0,49.19786096256685,0.49813156368790673,0.987012987012987
CONSEJO DE DEFENSA DEL ESTADO,0.021195299635856982,39.81762917933131,,,1.4901960784315103,1.4901960784315125,46.20060790273556,0.014609765474818728,0.0,normal,0.11853947598837956,21.580547112462007,-0.011939119750276575,-1.2017743486595744,60.820551290195965,88.91369956109946,55.319148936170215,0.5962799146097644,0.0015177048489094784,normal,102,87545,3.388176759178107e-06,52.139037433155075,0.0,49.19786096256685,0.5205295656522909,0.9951465734808775
GOBIERNO REGIONAL DE LA REGION DE LOS LAGOS,0.02169611900819879,48.328267477203646,,,3.5399999999999356,3.539999999999936,56.838905775075986,0.035399999999999356,0.0,normal,0.10996730207778148,2.735562310030395,-0.02116738944166012,-1.2092080283178248,62.42555997457604,86.85219464724699,56.23100303951368,0.6242555997457604,0.0012937733387863991,normal,100,87359,2.3442454381159228e-05,60.6951871657754,0.0,49.19786096256685,0.5186638682843616,0.9743434343434343
MUNICIPALIDAD DE ANTOFAGASTA,0.022429098333772497,53.49544072948328,,,1.1750000000001202,1.1750000000001202,41.33738601823708,0.014687500000001501,0.0,normal,0.13635700544630217,76.89969604863222,-0.00217082337442015,-1.105592004296031,43.16907756426086,67.32130222211116,40.42553191489361,0.5396134695532607,0.002063653915931289,normal,80,86143,1.198888809906538e-06,48.663101604278076,0.0,49.19786096256685,0.5007170216309235,0.9977848101265823
MINISTERIO DE BIENES NACIONALES,0.021268324822200924,42.5531914893617,,,1.7474747474749406,1.7474747474749377,48.93617021276596,0.017651260075504452,0.0,normal,0.12472525707280134,38.60182370820669,-0.006742419704118305,-1.1680692125901393,57.280429998724905,86.0228913182248,53.191489361702125,0.5785902020073223,0.0016553840899145194,normal,99,85724,8.083821577080426e-06,56.417112299465245,0.0,49.19786096256685,0.5177360259439603,0.9923727066584209
DOCDIGITAL,0.02130377854353507,43.46504559270517,,,5.909090909091179,5.909090909091181,61.09422492401215,0.05371900826446527,0.0,normal,0.11330162150404606,8.206686930091186,-0.014675276562019376,-1.2031096631795248,68.83818578858386,96.63891801210491,59.27051671732523,0.625801688987126,0.0015961187324891775,normal,110,85543,6.135538218583442e-05,66.31016042780749,0.0,49.19786096256685,0.5281285374136383,0.9549624687239366
UNIDAD ADMINISTRADORA DE LOS TRIBUNALES TRIBUTARIOS Y ADUANEROS,0.021707448856625552,48.632218844984806,,,1.9900990099009246,1.9900990099009246,51.3677811550152,0.019703950593078463,0.0,normal,0.11085477332172307,4.5592705167173255,-0.019950246281333836,-1.2361754095674313,63.849209542727785,87.76871075732939,56.838905775075986,0.6321703915121563,0.0014880064384575535,normal,101,85403,7.86880992551041e-06,55.88235294117647,0.0,49.19786096256685,0.5195950421951055,0.9900990099009901
SUBSECRETARIA DE OBRAS PUBLICAS,0.02199162815809902,51.671732522796354,,,4.065217391304191,4.06521739130419,57.446808510638306,0.04418714555765425,0.0,normal,0.11650344883621311,14.893617021276595,-0.01739382165832093,-1.2172348276474783,56.67500433150995,78.91711024486966,51.97568389057751,0.6160326557772821,0.0017116121047617465,normal,92,82840,0.00012851923392968553,71.65775401069519,0.0,49.19786096256685,0.5113329302167382,0.9663162924032489
COMISION NACIONAL DE RIEGO,0.02171395095970406,48.93617021276596,,,1.6595744680852567,1.6595744680852569,47.72036474164133,0.01765504753282188,0.0,normal,0.11911552682367707,23.10030395136778,-0.014069205364947268,-1.1959345150660976,55.90026454724405,80.97777612146854,51.3677811550152,0.5946836653962133,0.0015554620816663261,normal,94,81290,4.621241876445659e-06,53.475935828877006,0.0,49.19786096256685,0.5131461675579323,0.9929078014184397
INSTITUCION,0.023088059965143234,56.23100303951368,,,1.5569620253165577,1.5569620253165564,46.808510638297875,0.0197083800672982,0.0,normal,0.12069710908158982,27.35562310030395,-0.018247476859786504,-1.2324042284478904,49.1050177753693,66.30384471226257,46.504559270516715,0.6215825034856873,0.0018689570297953386,normal,79,78881,4.671554980550069e-06,53.7433155080214,0.0,49.19786096256685,0.49985222539321894,0.9928594612138916
MUNICIPALIDAD DE CURICO,0.021975022490220396,51.3677811550152,,,1.9574468085107872,1.9574468085107872,50.455927051671736,0.020823902218199863,0.0,normal,0.12236417835163443,30.3951367781155,-0.010820553836989905,-1.1791077558373737,55.001602060412864,81.08219612780914,50.75987841945289,0.5851234261746049,0.0016630873220281654,normal,94,76508,7.131932445063686e-06,54.54545454545454,0.0,49.19786096256685,0.5131461675579323,0.9897048730267674
SERVICIO DE SALUD BIOBIO,0.0219082831669013,50.455927051671736,,,2.1956521739128756,2.19565217391288,52.27963525835866,0.023865784499052994,0.0,normal,0.12068547712953459,27.0516717325228,-0.013211793364999447,-1.2021245692917395,54.21634688755747,79.08708862964212,50.15197568389058,0.589308118343016,0.0016269171774876594,normal,92,74946,1.0806004776201173e-05,57.48663101604278,0.0,49.19786096256685,0.5113329302167382,0.9868609651218346
SERVICIO DE SALUD COQUIMBO,0.022709070005520665,54.40729483282675,,,1.6000000000001187,1.6000000000001187,47.11246200607903,0.020000000000001482,0.0,normal,0.12880300527032226,52.27963525835866,-0.009724823550400052,-1.148804681844771,45.09424847810608,67.23208667894203,43.46504559270517,0.5636781059763261,0.0019000292203991702,normal,80,74606,4.060815942338107e-06,52.94117647058824,0.0,49.19786096256685,0.5007170216309235,0.9924050632911392
SUBSECRETARIA DEL DEPORTE,0.021296587432843878,43.161094224924014,,,1.4199999999999346,1.4199999999999346,45.2887537993921,0.014199999999999347,0.0,normal,0.11841381235257109,20.972644376899694,-0.012720879166870508,-1.2281961089687172,59.484082836345806,86.90629608781215,54.7112462006079,0.5948408283634581,0.001481771195430477,normal,100,74168,2.9825669892819998e-06,51.87165775401069,0.0,49.19786096256685,0.5186638682843616,0.9957575757575757
SERVICIO DE SALUD MAGALLANES,0.02228854623306631,52.88753799392097,,,1.6190476190477314,1.6190476190477332,47.41641337386018,0.0192743764172349,0.0,normal,0.13097210496817135,59.27051671732523,-0.005939220124201144,-1.1390535919148157,47.066420025189466,71.28846725286084,45.59270516717325,0.5603145241093984,0.0018948076969753072,normal,84,73866,4.938360877626469e-06,54.01069518716578,0.0,49.19786096256685,0.5042063388548323,0.9925415949512335
UNIDAD DE ANALISIS FINANCIERO,0.0217603355477717,49.544072948328264,,,1.236559139785007,1.236559139785007,42.5531914893617,0.013296334836397927,0.0,normal,0.11457132543080259,9.422492401215806,-0.01896776044831075,-1.2584305979843642,56.710450419724296,79.90126676483065,52.27963525835866,0.609789789459401,0.0015024825362610604,normal,93,73486,1.5666601436996038e-06,49.465240641711226,0.0,49.19786096256685,0.5122379442525199,0.9974287050023375
SUBSECRETARIA DE RELACIONES EXTERIORES,0.021949372957888867,51.06382978723404,,,0.9999999999998926,0.9999999999998926,0.4559270516717325,0.012048192771083044,0.0,normal,0.13227780056459293,63.829787234042556,-0.005030316746211461,-1.1215600248338695,45.93199035874408,70.22664291978583,44.07294832826747,0.5533974742017359,0.0019059096321529896,normal,83,72589,0.0,22.058823529411764,0.0,49.19786096256685,0.5033294582655197,1.0
SERVICIO NACIONAL DE LA MUJER Y LA EQUIDAD DE GENERO,0.021623013380199844,47.72036474164133,,,1.1914893617022795,1.1914893617022795,41.94528875379939,0.012675418741513612,0.0,normal,0.11741803047533596,17.325227963525837,-0.01576670171328838,-1.2124198092166254,56.73966242520084,80.9296698040572,52.88753799392097,0.6036134300553281,0.0014995031165323104,normal,94,71965,1.190242805839394e-06,48.39572192513369,0.0,49.19786096256685,0.5131461675579323,0.9979409746053535
UNIVERSIDAD DEL BIOBIO,0.02216250622257862,52.27963525835866,,,2.287356321839166,2.2873563218391646,52.58358662613982,0.026291451975162826,0.0,normal,0.12279333592120174,31.914893617021278,-0.01295535218739989,-1.2178785085117878,50.69545077119556,74.19138139249738,47.41641337386018,0.5827063307033973,0.001653668328755422,normal,87,71834,1.3527433072114753e-05,59.09090909090909,0.0,49.19786096256685,0.5068554089363815,0.9850307404437316
E-PROCESS,0.022247873289148398,52.58358662613982,,,3.155555555555691,3.1555555555556847,54.7112462006079,0.03506172839506323,0.0,normal,0.1206708195676032,26.443768996960486,-0.013954650662692608,-1.2401197822492869,52.96806985798471,77.06965607733244,49.24012158054711,0.5885341095331634,0.0015511598390141811,normal,90,66486,2.1366261340562772e-05,60.42780748663101,0.0,49.19786096256685,0.5095324621525946,0.9757802746566792
MUNICIPALIDAD DE MAIPU,0.022973682467088072,55.92705167173252,,,0.9999999999998581,0.9999999999998581,0.0,0.013698630136984358,0.0,normal,0.13083274264315992,58.05471124620061,-0.010728867929443026,-1.1691706841732916,41.58136216133679,60.32913013681734,39.81762917933131,0.56960770084023,0.002019936741690613,normal,73,63316,0.0,22.058823529411764,0.0,49.19786096256685,0.49472553590200646,1.0
SUPERINTENDENCIA DE CASINOS DE JUEGO,0.021916131034199256,50.75987841945289,,,0.9999999999998926,0.9999999999998926,0.4559270516717325,0.012048192771083044,0.0,normal,0.12436920845156225,37.99392097264438,-0.012938908859242135,-1.2058667558348042,47.948115421450915,70.11249877908959,45.8966565349544,0.5776881376078423,0.0017079990053662781,normal,83,61260,0.0,22.058823529411764,0.0,49.19786096256685,0.5033294582655197,1.0
DIRECCION DE VIALIDAD,0.022734673511458713,54.7112462006079,,,2.807228915662545,2.8072289156625483,54.40729483282675,0.0338220351284644,0.0,normal,0.11567637463902905,13.069908814589665,-0.02163174267177534,-1.2666918056029532,50.49056686497539,70.09557254700358,46.808510638297875,0.6083200827105469,0.0015403854664656671,normal,83,59712,4.189302558955713e-05,62.56684491978609,0.0,49.19786096256685,0.5033294582655197,0.9779606229797237
MUNICIPALIDAD DE QUILPUE,0.022023324718452614,51.97568389057751,,,1.417582417582554,1.417582417582554,44.984802431610944,0.015577828764643451,0.0,normal,0.11824153758424792,20.060790273556233,-0.01601783218917631,-1.1594494040933223,54.698472334707525,78.05830913889135,50.455927051671736,0.6010821135682145,0.0015373368020673765,normal,91,56455,2.7464531435394535e-06,51.33689839572193,0.0,49.19786096256685,0.5104311084703241,0.9953601953601954
TRIBUNAL DE DEFENSA DE LA LIBRE COMPETENCIA,0.02254573072763896,53.799392097264445,,,2.52380952380963,2.5238095238096334,53.49544072948328,0.030045351473924165,0.0,normal,0.11083145096029541,4.25531914893617,-0.02607987413207709,-1.3310542735263498,52.703768250302126,70.98261152661516,48.328267477203646,0.6274258125035967,0.00136356285076847,normal,84,55939,1.7086147439217186e-05,59.62566844919787,0.0,49.19786096256685,0.5042063388548323,0.9816408491107286
MUNICIPALIDAD DE SAN CLEMENTE,0.024592603565936667,61.39817629179332,,,1.0615384615385732,1.0615384615385732,37.99392097264438,0.01633136094674728,0.0,normal,0.14221683296482066,85.1063829787234,-0.0031904522592582085,-1.1239187233067516,34.97938739563649,52.62799536943764,36.77811550151976,0.5381444214713307,0.0022994923126270577,normal,65,53352,3.24003833920892e-07,45.45454545454545,0.0,49.19786096256685,0.4880513296841042,0.9990384615384615
CENTRO DE REFERENCIA DE SALUD DE PENALOLEN CORDILLERA ORIENTE,0.02368502107568225,59.87841945288754,,,1.0281690140845687,1.0281690140845687,36.77811550151976,0.014481253719500969,0.0,normal,0.13566769873786585,75.6838905775076,-0.0068142975254897875,-1.1180678385469727,39.32684928951429,58.47343030681013,38.90577507598784,0.5538992857678069,0.0020679545144085738,normal,71,51872,1.3919137882005517e-07,44.38502673796791,0.0,49.19786096256685,0.4930399293060882,0.9995975855130784
ARMADA DE CHILE,0.0250389159771694,62.61398176291794,,,1.757575757575811,1.7575757575758089,49.24012158054711,0.026629935720845623,0.0,normal,0.12345923313706364,34.04255319148936,-0.02144221395258733,-1.287196848161189,40.92394344732839,53.65926942113456,39.209726443769,0.6200597492019453,0.001981780956749489,normal,66,51207,8.036081870815587e-06,56.14973262032086,0.0,49.19786096256685,0.48887574071397594,0.9883449883449883
UNIVERSIDAD DE TALCA,0.022907690245679378,55.319148936170215,,,1.531645569620355,1.531645569620353,46.504559270516715,0.019387918602789305,0.0,normal,0.12109927156224945,28.57142857142857,-0.01784531437912687,-1.230500728942579,46.477842928815946,66.1922059019436,44.984802431610944,0.5883271256812145,0.0016067610596374362,normal,79,50676,3.640668091844503e-06,52.67379679144385,0.0,49.19786096256685,0.49985222539321894,0.9931840311587147
GOBIERNO REGIONAL DE LA REGION AYSEN DEL GENERAL CARLOS IBANEZ DEL CAMPO,0.02263358578239116,54.1033434650456,,,1.975609756097508,1.975609756097508,50.75987841945289,0.02409280190362815,0.0,normal,0.11240485426215609,6.68693009118541,-0.0253048649868005,-1.2746966181328803,50.68722858755114,69.00710494309364,47.11246200607903,0.6181369339945261,0.0013482865605944927,normal,82,48260,9.498290299865182e-06,57.21925133689839,0.0,49.19786096256685,0.5024556224004754,0.9879554351099067
SERVICIO DE SALUD AYSEN,0.023153421100896892,56.838905775075986,,,1.7200000000000952,1.7200000000000966,48.02431610942249,0.022933333333334603,0.0,normal,0.12389906617412066,37.08206686930091,-0.016767037067625806,-1.203337434041668,43.54247612164923,62.282838113505285,41.33738601823708,0.5805663482886564,0.001627808157264912,normal,75,46663,6.592255568375384e-06,54.278074866310156,0.0,49.19786096256685,0.49642270755175605,0.9902702702702703
SERVICIO NACIONAL DE PROTECCION ESPECIALIZADA A LA NINEZ Y ADOLESCENCIA,0.02359725459009008,59.27051671732523,,,1.4857142857144,1.4857142857143981,45.8966565349544,0.02122448979592,0.0,normal,0.11969058418207311,24.620060790273556,-0.023261373921750025,-1.278878507328591,41.91496822516351,57.153638548598764,40.121580547112465,0.5987852603594788,0.0017746076149670051,normal,70,45264,4.418417416080531e-06,53.20855614973262,0.0,49.19786096256685,0.4922014260249554,0.9929606625258799
GOBIERNO REGIONAL DE LA REGION DE COQUIMBO,0.023108881304013715,56.53495440729483,,,1.3684210526315006,1.3684210526314984,44.07294832826747,0.018005540166203954,0.0,normal,0.11804702586473625,19.148936170212767,-0.022180239779540895,-1.3036425305463233,45.365091619884225,63.13494698811987,43.76899696048632,0.5969091002616346,0.0014472209761954924,normal,76,44587,2.361502785967111e-06,50.534759358288774,0.0,49.19786096256685,0.49727566753036734,0.9950877192982456
FUERZA AEREA DE CHILE,0.023264523965970615,57.75075987841946,,,1.1052631578946568,1.1052631578946563,39.51367781155015,0.01454293628808759,0.0,normal,0.1180797265924143,19.45288753799392,-0.022147539051862855,-1.238423299671852,46.356897800599945,63.304459784890525,44.37689969604863,0.6099591815868414,0.0015710463502334943,normal,76,44409,7.352160009469581e-07,46.79144385026738,0.0,49.19786096256685,0.49727566753036734,0.9985964912280701
MUNICIPALIDAD DE VITACURA,0.023328548527335315,58.05471124620061,,,1.4210526315788696,1.421052631578867,45.59270516717325,0.018698060941827233,0.0,normal,0.11398208310153304,8.51063829787234,-0.026245182542744105,-1.2797196231666554,46.992916252790465,63.14014705506526,45.2887537993921,0.6183278454314535,0.0014771520182846412,normal,76,42736,2.7753031357367806e-06,51.60427807486631,0.0,49.19786096256685,0.49727566753036734,0.9943859649122807
SUBSECRETARIA DE EDUCACION PARVULARIA,0.023384782058918606,58.35866261398176,,,1.0000000000000617,1.0000000000000617,35.1063829787234,0.01408450704225439,0.0,normal,0.11237145066976054,6.382978723404255,-0.030110545593595106,-1.2405451303971424,44.66876081406083,58.24415857849887,42.5531914893617,0.6291374762543779,0.0013607014953664225,normal,71,41852,0.0,22.058823529411764,0.0,49.19786096256685,0.4930399293060882,1.0
AGENCIA NACIONAL DE INVESTIGACION Y DESARROLLO,0.022831004091225463,55.01519756838906,,,1.2077922077921897,1.2077922077921912,42.24924012158054,0.015685613088210256,0.0,normal,0.11815053948091517,19.756838905775076,-0.021643625169531805,-1.2782600017703387,46.43917047945557,64.18527823350307,44.680851063829785,0.6031061101227996,0.0014953947702518022,normal,77,41237,1.4315515111060618e-06,49.19786096256685,0.0,49.19786096256685,0.49813156368790673,0.9972658920027341
MUNICIPALIDAD DE PUCON,0.02318495146989623,57.14285714285714,,,2.5421686746986945,2.5421686746986927,53.799392097264445,0.03062853824938186,0.0,normal,0.11320656678403808,7.90273556231003,-0.02410155052676631,-1.3148704416405954,51.33311905142101,70.13224724075428,47.72036474164133,0.6184713138725423,0.001401779705249786,normal,83,36692,1.228684071131948e-05,58.288770053475936,0.0,49.19786096256685,0.5033294582655197,0.9811930649426976
MUNICIPALIDAD DE VILLARRICA,0.023469850327854796,58.96656534954408,,,1.9113924050633906,1.9113924050633904,49.848024316109424,0.024194840570422666,0.0,normal,0.11462396660568168,10.030395136778116,-0.02432061933569464,-1.2690666708749323,48.36684679945523,66.17938595978964,46.20060790273556,0.6122385670817118,0.001411509969708567,normal,79,34960,7.387745316375081e-06,55.61497326203209,0.0,49.19786096256685,0.49985222539321894,0.9883154819863681
DIRECCION DE PRESUPUESTOS,0.02405351719757677,60.48632218844985,,,1.7246376811595145,1.724637681159515,48.328267477203646,0.024994749002311804,0.0,normal,0.11230084502367274,6.079027355623101,-0.03112783719316617,-1.3181021348090864,43.76172214706848,56.0532842665211,41.641337386018236,0.6342278572038911,0.0016257886893484617,normal,69,33866,7.216643023901785e-06,54.81283422459893,0.0,49.19786096256685,0.4913657699536058,0.9893435635123614
